wid,word,image,practice,block,word_type,rt,typing_rt,response,type_time,response_type
w8c7401d,goat,../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg,False,2,high,1542,974.0,goat,568.0,correct
w8c7401d,editorial,../static/stimuli/images/warehouse/sun_ainoacwsquefrlbr.jpg,False,2,low,9094,1911.0,editoner,7183.0,other
w8c7401d,idol,../static/stimuli/images/garage/sun_dmxrwdsmpakdmytc.jpg,False,2,low,2103,1198.0,idol,904.0,correct
w8c7401d,cactus,../static/stimuli/images/waterfall/sun_ahssvsymysusmiqw.jpg,False,2,high,726,726.0,,0.0,empty
w8c7401d,keeper,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,2,low,975,975.0,,0.0,empty
w8c7401d,critic,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,2,low,574,574.0,,0.0,empty
w8c7401d,ear,../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg,False,2,high,588,588.0,,0.0,empty
w8c7401d,cauliflower,../static/stimuli/images/vineyard/sun_apdbcyzwitltnzyz.jpg,False,2,high,390,390.0,,0.0,empty
w8c7401d,tulip,../static/stimuli/images/tenniscourt/sun_arhfignuhjkxcmvk.jpg,False,2,high,2485,1549.0,tulip,936.0,correct
w8c7401d,stranger,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,False,2,low,2463,942.0,strange,1520.0,other
w8c7401d,flower,../static/stimuli/images/restaurant/sun_aejvqzvtonxptams.jpg,False,2,high,663,663.0,,0.0,empty
w8c7401d,application,../static/stimuli/images/temple/sun_aaexbfhvrzmbsfus.jpg,False,2,low,783,782.0,,0.0,empty
w8c7401d,consumer,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,2,low,4902,1206.0,consumer,3696.0,correct
w8c7401d,finger,../static/stimuli/images/windmill/sun_awjnichhcaunlnrz.jpg,False,2,high,679,679.0,,0.0,empty
w8c7401d,magazine,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,2,high,1182,1182.0,,0.0,empty
w8c7401d,handkerchief,../static/stimuli/images/railway/sun_atutomffrubpoiva.jpg,False,2,high,3639,1872.0,handchief,1767.0,other
w8c7401d,refrigerator,../static/stimuli/images/ranch/sun_acianlkkblpqgica.jpg,False,2,high,957,957.0,,0.0,empty
w8c7401d,stable,../static/stimuli/images/laundryroom/sun_abdhkuiitfxcgncb.jpg,False,2,low,678,678.0,,0.0,empty
wce27759,octopus,../static/stimuli/images/waterfall/sun_amyxrbqiudksvqun.jpg,True,1,high,7689,3494.0,octopus,4195.0,correct
wce27759,keeper,../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg,False,1,low,3866,3669.0,',197.0,other
wce27759,scenery,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,1,low,5332,4206.0,scenery,1127.0,correct
wce27759,cactus,../static/stimuli/images/footballfield/sun_bxvamckmwplxbzxz.jpg,False,1,high,3720,2443.0,cactus,1277.0,correct
wce27759,donor,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,1,low,5326,5326.0,,0.0,empty
wce27759,agent,../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg,False,1,low,2258,2258.0,,0.0,empty
wce27759,permit,../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg,False,1,low,3547,3547.0,,0.0,empty
wce27759,major,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,1,low,2933,2546.0,,386.0,empty
wce27759,electron,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,1,low,2376,2376.0,,0.0,empty
wce27759,captive,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,1,low,6162,4918.0,scenery,1244.0,intrusion
wce27759,sand,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,1,high,4596,1634.0,sand,2962.0,correct
wce27759,elbow,../static/stimuli/images/theater/sun_abnbylturqcwwiuz.jpg,False,1,high,3742,3742.0,,0.0,empty
wce27759,goddess,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,1,low,3054,1775.0,goddess,1279.0,correct
wce27759,volunteer,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,1,low,6340,5942.0,,398.0,empty
wce27759,cauliflower,../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg,False,1,high,1446,1446.0,,0.0,empty
wce27759,quill,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,1,high,3240,3240.0,,0.0,empty
wce27759,follower,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,1,low,1249,1249.0,,0.0,empty
wce27759,vagrant,../static/stimuli/images/laundryroom/sun_aaawhgdexmmzrdci.jpg,False,1,low,4343,2920.0,vaccum,1424.0,other
wce27759,scapegoat,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,1,low,979,979.0,,0.0,empty
wce27759,antelope,../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg,False,1,high,1155,1155.0,,0.0,empty
wce27759,ghost,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,1,low,5182,4194.0,ghost,987.0,correct
wce27759,tulip,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,1,high,4439,1775.0,tulip,2664.0,correct
wce27759,horse,../static/stimuli/images/tower/sun_avnkmtvvzgltezto.jpg,False,1,high,2681,2015.0,deer,667.0,other
wce27759,hero,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,1,low,3566,3566.0,,0.0,empty
wce27759,tomato,../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg,False,1,high,804,804.0,,0.0,empty
wce27759,flower,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,1,high,1900,1900.0,,0.0,empty
wce27759,pitchfork,../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg,False,1,high,894,894.0,,0.0,empty
wce27759,winner,../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg,False,1,low,977,977.0,,0.0,empty
wce27759,enemy,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,1,low,1092,1092.0,,0.0,empty
wce27759,carrot,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,1,high,1059,1059.0,,0.0,empty
wce27759,department,../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg,False,1,low,889,889.0,,0.0,empty
wce27759,cookie,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,1,high,890,890.0,,0.0,empty
wce27759,neck,../static/stimuli/images/railway/sun_alhsawcptyqiooss.jpg,False,1,high,943,943.0,,0.0,empty
wce27759,ozone,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,1,low,717,717.0,,0.0,empty
wce27759,frog,../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg,False,1,high,1513,1513.0,,0.0,empty
wce27759,walrus,../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg,False,1,high,794,794.0,,0.0,empty
wce27759,house,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,1,high,804,804.0,,0.0,empty
wce27759,penguin,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,1,high,974,974.0,,0.0,empty
wce27759,daisy,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,1,high,850,850.0,,0.0,empty
wce27759,patient,../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg,False,1,low,1176,1176.0,,0.0,empty
wce27759,permit,../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg,False,2,low,7684,7684.0,,0.0,empty
wce27759,elbow,../static/stimuli/images/theater/sun_abnbylturqcwwiuz.jpg,False,2,high,3348,3348.0,,0.0,empty
wce27759,walrus,../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg,False,2,high,5961,5961.0,,0.0,empty
wce27759,scapegoat,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,2,low,5625,4064.0,scapegpat,1560.0,correct
wce27759,house,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,2,high,1789,1069.0,house,720.0,correct
wce27759,pitchfork,../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg,False,2,high,1469,1469.0,,0.0,empty
wce27759,cactus,../static/stimuli/images/footballfield/sun_bxvamckmwplxbzxz.jpg,False,2,high,2646,1128.0,cactus,1519.0,correct
wce27759,patient,../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg,False,2,low,2829,1692.0,theatre,1137.0,other
wce27759,octopus,../static/stimuli/images/waterfall/sun_amyxrbqiudksvqun.jpg,False,2,high,2822,1283.0,octopus,1540.0,correct
wce27759,penguin,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,2,high,2778,2778.0,,0.0,empty
wce27759,captive,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,2,low,7544,5205.0,octopus,2340.0,intrusion
wce27759,follower,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,2,low,2863,2863.0,,0.0,empty
wce27759,antelope,../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg,False,2,high,6014,3731.0,antelope,2283.0,correct
wce27759,scenery,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,2,low,7064,5636.0,scenery,1428.0,correct
wce27759,tomato,../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg,False,2,high,3113,2283.0,roses,830.0,other
wce27759,frog,../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg,False,2,high,1163,1163.0,,0.0,empty
wce27759,goddess,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,2,low,2818,1515.0,goddess,1302.0,correct
wce27759,winner,../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg,False,2,low,2731,1634.0,hero,1096.0,intrusion
wce27759,tulip,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,2,high,2725,1320.0,tulip,1405.0,correct
wce27759,donor,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,2,low,5092,4776.0,,315.0,empty
wce27759,hero,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,2,low,4578,3771.0,hero,807.0,correct
wce27759,volunteer,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,2,low,7530,5532.0,vaccum,1998.0,other
wce27759,daisy,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,2,high,3740,2330.0,daisy,1410.0,correct
wce27759,department,../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg,False,2,low,1628,1628.0,,0.0,empty
wce27759,ghost,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,2,low,3182,2352.0,ghost,830.0,correct
wce27759,horse,../static/stimuli/images/tower/sun_avnkmtvvzgltezto.jpg,False,2,high,6932,3675.0,horse,3257.0,correct
wce27759,keeper,../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg,False,2,low,1128,1128.0,,0.0,empty
wce27759,cauliflower,../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg,False,2,high,1391,1080.0,,311.0,empty
wce27759,flower,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,2,high,2251,2250.0,,0.0,empty
wce27759,neck,../static/stimuli/images/railway/sun_alhsawcptyqiooss.jpg,False,2,high,1323,1323.0,,0.0,empty
wce27759,cookie,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,2,high,3084,3083.0,,0.0,empty
wce27759,electron,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,2,low,788,788.0,,0.0,empty
wce27759,agent,../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg,False,2,low,746,746.0,,0.0,empty
wce27759,ozone,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,2,low,666,666.0,,0.0,empty
wce27759,quill,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,2,high,591,591.0,,0.0,empty
wce27759,carrot,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,2,high,600,600.0,,0.0,empty
wce27759,enemy,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,2,low,9420,6453.0,enemy,2966.0,correct
wce27759,sand,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,2,high,4318,2704.0,samd,1614.0,correct
wce27759,major,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,2,low,897,897.0,,0.0,empty
wce27759,vagrant,../static/stimuli/images/laundryroom/sun_aaawhgdexmmzrdci.jpg,False,2,low,8799,6589.0,vaccum,2210.0,other
wce27759,ghost,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,2,low,2470,1474.0,ghost,996.0,correct
wce27759,frog,../static/stimuli/images/restaurant/sun_anyzuaevahatwgti.jpg,False,2,high,814,814.0,,0.0,empty
wce27759,hero,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,2,low,2528,1979.0,hero,549.0,correct
wce27759,cactus,../static/stimuli/images/footballfield/sun_bxvamckmwplxbzxz.jpg,False,2,high,2468,1326.0,cactus,1142.0,correct
wce27759,scenery,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,2,low,3730,1276.0,scenery,2454.0,correct
wce27759,major,../static/stimuli/images/beach/sun_aabhqzsffoeycgje.jpg,False,2,low,830,830.0,,0.0,empty
wce27759,neck,../static/stimuli/images/railway/sun_alhsawcptyqiooss.jpg,False,2,high,620,620.0,,0.0,empty
wce27759,horse,../static/stimuli/images/tower/sun_avnkmtvvzgltezto.jpg,False,2,high,634,634.0,,0.0,empty
wce27759,penguin,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,2,high,1194,1194.0,,0.0,empty
wce27759,goddess,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,2,low,2386,1168.0,goddess,1217.0,correct
wce27759,elbow,../static/stimuli/images/theater/sun_abnbylturqcwwiuz.jpg,False,2,high,718,718.0,,0.0,empty
wce27759,quill,../static/stimuli/images/grocery/sun_agipdkpovnqrcsgh.jpg,False,2,high,716,716.0,,0.0,empty
wce27759,pitchfork,../static/stimuli/images/bookstore/sun_aibnpvhkdpdnzcnz.jpg,False,2,high,1854,1480.0,,374.0,empty
wce27759,keeper,../static/stimuli/images/ziggurat/sun_aenpmgoxmkmwaoiq.jpg,False,2,low,798,798.0,,0.0,empty
wce27759,captive,../static/stimuli/images/temple/sun_ahuwbjbhgegvnlsq.jpg,False,2,low,4073,1529.0,octopus,2544.0,intrusion
wce27759,permit,../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg,False,2,low,466,466.0,,0.0,empty
wce27759,scapegoat,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,2,low,6996,3002.0,,3994.0,empty
wce27759,carrot,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,2,high,965,965.0,,0.0,empty
wce27759,vagrant,../static/stimuli/images/laundryroom/sun_aaawhgdexmmzrdci.jpg,False,2,low,3730,1661.0,vaccum,2069.0,other
wce27759,walrus,../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg,False,2,high,3150,1733.0,hero,1417.0,intrusion
wce27759,agent,../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg,False,2,low,526,526.0,,0.0,empty
wce27759,follower,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,2,low,994,994.0,,0.0,empty
wce27759,winner,../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg,False,2,low,2258,1036.0,hero,1222.0,intrusion
wce27759,tomato,../static/stimuli/images/windmill/sun_agijhczjktkzvxys.jpg,False,2,high,540,540.0,,0.0,empty
wce27759,volunteer,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,2,low,865,865.0,,0.0,empty
wce27759,cauliflower,../static/stimuli/images/skiresort/sun_agehhpppqkifjwhn.jpg,False,2,high,532,532.0,,0.0,empty
wce27759,department,../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg,False,2,low,754,754.0,,0.0,empty
wce27759,cookie,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,False,2,high,903,903.0,,0.0,empty
wce27759,donor,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,2,low,6850,6850.0,,0.0,empty
wce27759,daisy,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,2,high,689,689.0,,0.0,empty
wce27759,sand,../static/stimuli/images/forest/sun_abvrazjxgpqhvszy.jpg,False,2,high,3479,2141.0,sand,1337.0,correct
wce27759,house,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,2,high,2873,1429.0,house,1444.0,correct
wce27759,tulip,../static/stimuli/images/greenhouse/sun_bncgstrupskxwget.jpg,False,2,high,2638,1209.0,tulip,1429.0,correct
wce27759,enemy,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,2,low,3852,2042.0,enemy,1810.0,correct
wce27759,antelope,../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg,False,2,high,4965,1747.0,antelope,3218.0,correct
wce27759,patient,../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg,False,2,low,1562,1287.0,,276.0,empty
wce27759,ozone,../static/stimuli/images/auditorium/sun_ahxfbcfdtvgnrivf.jpg,False,2,low,1414,1414.0,,0.0,empty
wce27759,octopus,../static/stimuli/images/waterfall/sun_amyxrbqiudksvqun.jpg,False,2,high,4237,1869.0,octo[us,2367.0,correct
wce27759,electron,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,2,low,1322,1322.0,,0.0,empty
wce27759,flower,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,2,high,1788,1788.0,,0.0,empty
w1df9a8b,penguin,../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg,True,1,high,3557,3557.0,,0.0,empty
w1df9a8b,grizzly,../static/stimuli/images/underwater/sun_asqdtehokuizoxnq.jpg,False,1,low,6247,3202.0,grizzly,3045.0,correct
w1df9a8b,ghost,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,1,low,4419,3442.0,ghost,977.0,correct
w1df9a8b,strawberry,../static/stimuli/images/waterfall/sun_awrontvhyysjfacv.jpg,False,1,high,2318,2317.0,,0.0,empty
w1df9a8b,donor,../static/stimuli/images/pool/sun_argikopryamoycho.jpg,False,1,low,1628,1628.0,,0.0,empty
w1df9a8b,pizza,../static/stimuli/images/bookstore/sun_avqoszezjldwidcy.jpg,False,1,high,2311,1553.0,pizza,758.0,correct
w1df9a8b,scenery,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,1,low,2485,1023.0,scenery,1462.0,correct
w1df9a8b,horse,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,1,high,2138,2138.0,,0.0,empty
w1df9a8b,lover,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,1,low,3153,3153.0,,0.0,empty
w1df9a8b,winner,../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg,False,1,low,1993,1162.0,winner,832.0,correct
w1df9a8b,territory,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,1,low,1050,1050.0,,0.0,empty
w1df9a8b,tractor,../static/stimuli/images/skiresort/sun_ahlksvwmghqfwqtw.jpg,False,1,high,1311,1311.0,,0.0,empty
w1df9a8b,bug,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,1,high,1278,1278.0,,0.0,empty
w1df9a8b,goat,../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg,False,1,high,850,850.0,,0.0,empty
w1df9a8b,cauliflower,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,1,high,1080,1080.0,,0.0,empty
w1df9a8b,tiger,../static/stimuli/images/airport/sun_axuntpkgfijknxde.jpg,False,1,high,930,930.0,,0.0,empty
w1df9a8b,sand,../static/stimuli/images/greenhouse/sun_bmzsunjewvlfjojq.jpg,False,1,high,1230,1230.0,,0.0,empty
w1df9a8b,villain,../static/stimuli/images/campsite/sun_aommnycdukjoaebq.jpg,False,1,low,3028,1685.0,villian,1343.0,other
w1df9a8b,well,../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg,False,1,low,884,884.0,,0.0,empty
w1df9a8b,fellow,../static/stimuli/images/musuem/sun_atiiscmhrcnttlop.jpg,False,1,low,1119,1119.0,,0.0,empty
w1df9a8b,department,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,1,low,1180,1180.0,,0.0,empty
w1df9a8b,rebel,../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg,False,1,low,848,848.0,,0.0,empty
w1df9a8b,baby,../static/stimuli/images/river/sun_aztombwyhubhaynq.jpg,False,1,high,698,698.0,,0.0,empty
w1df9a8b,cookie,../static/stimuli/images/vineyard/sun_axkbfhmkopqemnsq.jpg,False,1,high,921,921.0,,0.0,empty
w1df9a8b,saxophone,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,1,high,3443,1248.0,saxophone,2195.0,correct
w1df9a8b,major,../static/stimuli/images/warehouse/sun_aadtsgkouwrqwvwl.jpg,False,1,low,724,724.0,,0.0,empty
w1df9a8b,tread,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,1,low,5443,2703.0,dread,2740.0,other
w1df9a8b,atom,../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg,False,1,low,2700,2016.0,atom,684.0,correct
w1df9a8b,tulip,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,1,high,1606,872.0,,734.0,empty
w1df9a8b,cue,../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg,False,1,low,1082,1082.0,,0.0,empty
w1df9a8b,elephant,../static/stimuli/images/windmill/sun_avyfornqjbraqqsf.jpg,False,1,high,894,894.0,,0.0,empty
w1df9a8b,traitor,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,False,1,low,909,909.0,,0.0,empty
w1df9a8b,octopus,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,1,high,7198,6149.0,octopus,1049.0,correct
w1df9a8b,house,../static/stimuli/images/railway/sun_aqlgoveofhhmvrdh.jpg,False,1,high,779,779.0,,0.0,empty
w1df9a8b,elbow,../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg,False,1,high,675,675.0,,0.0,empty
w1df9a8b,pitchfork,../static/stimuli/images/downtown/sun_abosdjemftsczdvd.jpg,False,1,high,3117,3117.0,,0.0,empty
w1df9a8b,stranger,../static/stimuli/images/street/sun_aaeryjozzmanouqj.jpg,False,1,low,864,864.0,,0.0,empty
w1df9a8b,seagull,../static/stimuli/images/grocery/sun_ajfkrdilcurxubxd.jpg,False,1,high,718,718.0,,0.0,empty
w1df9a8b,personnel,../static/stimuli/images/ziggurat/sun_aiqkruqnfbmiiafv.jpg,False,1,low,553,553.0,,0.0,empty
w1df9a8b,electron,../static/stimuli/images/volcano/sun_atcuupfdqteblxpx.jpg,False,1,low,3927,2643.0,electron,1284.0,correct
w1df9a8b,baby,../static/stimuli/images/river/sun_aztombwyhubhaynq.jpg,False,2,high,2355,1714.0,baby,642.0,correct
w1df9a8b,cookie,../static/stimuli/images/vineyard/sun_axkbfhmkopqemnsq.jpg,False,2,high,3049,2118.0,cookie,931.0,correct
w1df9a8b,pizza,../static/stimuli/images/bookstore/sun_avqoszezjldwidcy.jpg,False,2,high,1870,953.0,pizza,917.0,correct
w1df9a8b,saxophone,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,2,high,2749,980.0,saxophone,1768.0,correct
w1df9a8b,tiger,../static/stimuli/images/airport/sun_axuntpkgfijknxde.jpg,False,2,high,1782,1115.0,tiger,667.0,correct
w1df9a8b,tread,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,2,low,1846,1121.0,tread,725.0,correct
w1df9a8b,scenery,../static/stimuli/images/computerroom/sun_ajcvdokgzllibdsg.jpg,False,2,low,2748,986.0,scenery,1762.0,correct
w1df9a8b,territory,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,2,low,2832,1480.0,territory,1352.0,correct
w1df9a8b,lover,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,2,low,2268,1549.0,lover,719.0,correct
w1df9a8b,cauliflower,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,2,high,4780,1147.0,cauliflower,3633.0,correct
