wid,practice,first_seen,first_word,second_word,choice,choice_rt,typing_rt,word,response,response_rt,response_type,correct,rt,first_pres_time,second_pres_time,choose_first,n_pres,odd_pres,last_word,chosen_word,choose_last_seen,total_first,total_second,prop_first,raw_strength_first,strength_first,raw_strength_second,strength_second,rel_strength,chosen_strength,typing_rt_z
waa37ec8,FALSE,left,pizza,electron,left,2278.2299999999814,3193.3599999992875,pizza,pizza,6978.929999999353,correct,TRUE,3193.3599999992875,658.0850000010105,333.02499999990687,TRUE,3,TRUE,pizza,pizza,TRUE,1945.2050000000745,333.02499999990687,0.8538229239366045,-7.141397056367749,-0.9049298491799196,-6.815446894939506,0.8852262897407549,-1.7901561389206746,-0.9049298491799196,-0.4376360157589887
waa37ec8,FALSE,left,elephant,major,left,2970.9799999999814,3384.260000000708,elephant,elephant,5095.564999999595,correct,TRUE,3384.260000000708,2970.9799999999814,NA,TRUE,1,TRUE,elephant,elephant,TRUE,2970.9799999999814,0,1,-7.010029805086858,-0.18344564956127996,-6.958418375550664,0.10001031504952056,-0.2834559646108005,-0.18344564956127996,-0.24136950165659596
waa37ec8,FALSE,right,mister,bed,right,3010.145000000135,3683.350000001141,mister,mister,4905.599999999977,correct,TRUE,3683.350000001141,3010.145000000135,NA,TRUE,1,TRUE,mister,mister,TRUE,3010.145000000135,0,1,-6.877346133131984,0.5452684852738553,-7.357784077715339,-2.0933524992893418,2.638620984563197,0.5452684852738553,0.06612841192398503
waa37ec8,FALSE,left,gravel,tread,left,2252.264999999199,3028.3249999993714,gravel,gravel,4766.674999998999,correct,TRUE,3028.3249999993714,2252.264999999199,NA,TRUE,1,TRUE,gravel,gravel,TRUE,2252.264999999199,0,1,-6.832825717297156,0.7897797791624592,-6.81814523098701,0.8704067148120463,-0.08062693564958712,0.7897797791624592,-0.6073104220168773
waa37ec8,FALSE,left,volunteer,hamburger,right,4512.024999999907,5784.434999999474,hamburger,hamburguer,9066.955000000191,correct,TRUE,5784.434999999474,1935.9899999998743,2576.0350000000326,FALSE,2,FALSE,hamburger,hamburger,TRUE,1935.9899999998743,2576.0350000000326,0.42907342047083386,-7.124554067168452,-0.812426196533212,-6.902170731722078,0.40892890695435624,-1.2213551034875683,0.40892890695435624,2.2262783793384986
waa37ec8,FALSE,right,fellow,antelope,right,2589.1200000005774,3384.024999999325,fellow,fellow,4855.4949999997625,correct,TRUE,3384.024999999325,2589.1200000005774,NA,TRUE,1,TRUE,fellow,fellow,TRUE,2589.1200000005774,0,1,-6.999667984835528,-0.12653732943027796,-7.303030809171166,-1.792641189987227,1.666103860556949,-0.12653732943027796,-0.24161110789591056
waa37ec8,FALSE,right,enemy,flower,right,2925.344999999623,3375.249999999185,enemy,enemy,5027.565000000293,correct,TRUE,3375.249999999185,2925.344999999623,NA,TRUE,1,TRUE,enemy,enemy,TRUE,2925.344999999623,0,1,-6.8878168532365915,0.48776207450218867,-6.899088650081822,0.42585605724255843,0.06190601725963024,0.48776207450218867,-0.2506327876301332
waa37ec8,FALSE,left,personnel,apple,right,4248.499999999767,4572.5600000005215,apple,apple,6147.895000000135,correct,TRUE,4572.5600000005215,2012.2200000005541,2236.279999999213,FALSE,2,FALSE,apple,apple,TRUE,2012.2200000005541,2236.279999999213,0.47363069318598666,-6.745660933836528,1.2684988923115565,-6.974785948244989,0.010117705057897334,1.2583811872536592,0.010117705057897334,0.9803355727598607
waa37ec8,FALSE,left,cue,pillow,left,1961.994999999646,2457.8550000005635,cue,cue,3006.2400000005728,correct,TRUE,2457.8550000005635,1961.994999999646,NA,TRUE,1,TRUE,cue,cue,TRUE,1961.994999999646,0,1,-6.858265422999974,0.6500619611479362,-6.713635054364642,1.4443887415134027,-0.7943267803654664,0.6500619611479362,-1.193817275337595
waa37ec8,FALSE,right,donor,eagle,right,3194.1699999988778,4037.2150000003166,donor,donor,5010.490000000573,correct,TRUE,4037.2150000003166,3194.1699999988778,NA,TRUE,1,TRUE,donor,donor,TRUE,3194.1699999988778,0,1,-6.797478075959392,0.9839131302855109,-7.166019373603949,-1.0401584748130417,2.0240716050985528,0.9839131302855109,0.4299411411652879
waa37ec8,FALSE,left,cactus,hero,left,2182.880000000354,2483.124999998836,cactus,castus,3760.365000000107,correct,TRUE,2483.124999998836,2182.880000000354,NA,TRUE,1,TRUE,cactus,cactus,TRUE,2182.880000000354,0,1,-7.13410715290613,-0.8648928527974834,-6.852697716448451,0.6806404521026409,-1.5455333049001243,-0.8648928527974834,-1.1678368939285249
waa37ec8,FALSE,left,critic,tomato,right,3163.124999999185,3639.1800000001676,tomato,tomato,5887.554999999353,correct,TRUE,3639.1800000001676,954.8149999991292,2208.310000000056,FALSE,2,FALSE,tomato,tomato,TRUE,954.8149999991292,2208.310000000056,0.3018581308039914,-7.211244551638383,-1.2885404045454039,-6.706547153866178,1.483316314163729,-2.7718567187091327,1.483316314163729,0.020716720315660235
waa37ec8,FALSE,right,octopus,roost,right,2352.3049999984214,2631.319999998552,octopus,octupus,5357.809999999474,correct,TRUE,2631.319999998552,2352.3049999984214,NA,TRUE,1,TRUE,octopus,octopus,TRUE,2352.3049999984214,0,1,-6.957779029737438,0.10352167650252819,-6.828719312125187,0.8123326332407791,-0.7088109567382509,0.10352167650252819,-1.0154758878670689
waa37ec8,FALSE,right,tart,pitchfork,right,3867.2750000006054,4312.250000000931,tart,tart,5918.685000000638,correct,TRUE,4312.250000000931,3867.2750000006054,NA,TRUE,1,TRUE,tart,tart,TRUE,3867.2750000006054,0,1,-7.098415552034241,-0.6688704359692449,-7.247673359900687,-1.4886116499731634,0.8197412140039185,-0.6688704359692449,0.7127078289906972
waa37ec8,FALSE,right,scapegoat,barracuda,left,3903.229999999865,4195.325000000652,barracuda,barracuda,6238.665000000736,correct,TRUE,4195.325000000652,1394.9800000009127,2508.2499999989523,FALSE,2,FALSE,barracuda,barracuda,TRUE,1394.9800000009127,2508.2499999989523,0.3573911862741783,-6.892669363977233,0.4611115219960194,-6.891874151523769,0.46547892113789036,-0.0043673991418709535,0.46547892113789036,0.592495874243152
waa37ec8,FALSE,right,jeans,application,right,1967.0150000001304,2327.0200000006007,jeans,jeans,3368.3850000015227,correct,TRUE,2327.0200000006007,1967.0150000001304,NA,TRUE,1,TRUE,jeans,jeans,TRUE,1967.0150000001304,0,1,-6.928917369054036,0.26203326865957244,-6.919233654526329,0.31521735340851204,-0.0531840847489396,0.26203326865957244,-1.3283302631447622
waa37ec8,FALSE,right,winner,neck,right,2697.8400000007823,3158.975000000326,winner,winer,4310.240000000806,correct,TRUE,3158.975000000326,2697.8400000007823,NA,TRUE,1,TRUE,winner,winner,TRUE,2697.8400000007823,0,1,-7.208588777294491,-1.2739545834355932,-6.99259742163187,-0.0877049752163887,-1.1862496082192044,-1.2739545834355932,-0.4729876348640529
wd1216ce,FALSE,left,pizza,critic,left,3182.4049999995623,4006.0800000210293,pizza,pizza,4835.3000000061,correct,TRUE,4006.0800000210293,3182.4049999995623,NA,TRUE,1,TRUE,pizza,pizza,TRUE,3182.4049999995623,0,1,-6.770202345388113,1.4248527161894822,-7.429338461273799,-1.6587370732644653,3.0835897894539475,1.4248527161894822,0.6557662545162696
wd1216ce,FALSE,left,cauliflower,ghost,right,5538.960000005318,5912.30500000529,ghost,ghost,6495.995000004768,correct,TRUE,5912.30500000529,2682.2699999902397,2856.690000015078,FALSE,2,FALSE,ghost,ghost,TRUE,2682.2699999902397,2856.690000015078,0.4842551670327398,-6.949143368240026,0.5877256074144253,-6.863807673386882,0.9869455423917868,-0.3992199349773615,0.9869455423917868,1.917291801015243
wd1216ce,FALSE,left,apple,crook,right,3854.475000000093,4083.004999993136,crook,crook,4834.604999981821,correct,TRUE,4083.004999993136,1602.904999977909,2251.570000022184,FALSE,2,FALSE,crook,crook,TRUE,1602.904999977909,2251.570000022184,0.4158555964114102,-7.065075609352978,0.045368017914034185,-6.859664146916661,1.006329908697884,-0.9609618907838499,1.006329908697884,0.7066746481371942
wd1216ce,FALSE,left,baby,personnel,left,1994.1049999906681,2360.1699999999255,baby,baby,2985.645000007935,correct,TRUE,2360.1699999999255,1994.1049999906681,NA,TRUE,1,TRUE,baby,baby,TRUE,1994.1049999906681,0,1,-6.872304062765076,0.9471974859548828,-7.267199138418281,-0.900212167138759,1.8474096530936417,0.9471974859548828,-0.43348475849735296
wd1216ce,FALSE,left,horse,follower,right,3511.1199999810196,3748.3399999910034,follower,follower,5124.804999999469,correct,TRUE,3748.3399999910034,1851.3399999937974,1659.7799999872223,FALSE,2,FALSE,follower,follower,TRUE,1851.3399999937974,1659.7799999872223,0.5272790448642614,-7.015885412795515,0.27549102921650087,-6.796524146590678,1.301713298591035,-1.026222269374534,1.301713298591035,0.4851958368608467
wd1216ce,FALSE,left,chimney,traitor,right,3268.8400000042748,3474.5750000001863,traitor,traitor,4302.100000000792,correct,TRUE,3474.5750000001863,1331.8600000056904,1936.9799999985844,FALSE,2,FALSE,traitor,traitor,TRUE,1331.8600000056904,1936.9799999985844,0.40744117179303624,-7.47794113292115,-1.8861115084076099,-7.176710983755234,-0.47688784449779725,-1.4092236639098126,-0.47688784449779725,0.30402019325709656
wd1216ce,FALSE,left,stable,handkerchief,right,3175.565000012284,3445.2999999921303,handkerchief,handkerchief,5829.334999987623,correct,TRUE,3445.2999999921303,1061.3399999856483,2114.225000026636,FALSE,2,FALSE,handkerchief,handkerchief,TRUE,1061.3399999856483,2114.225000026636,0.334220839435358,-7.516485118020102,-2.06642910295527,-7.399642955971662,-1.519814694812627,-0.546614408142643,-1.519814694812627,0.28464621569189563
wd1216ce,FALSE,left,pig,society,left,2003.2950000022538,2434.689999994589,pig,pig,2852.439999987837,correct,TRUE,2434.689999994589,2003.2950000022538,NA,TRUE,1,TRUE,pig,pig,TRUE,2003.2950000022538,0,1,-6.933186396186942,0.6623759791777386,-6.898829185955002,0.8231068815088551,-0.16073090233111653,0.6623759791777386,-0.3841679759983575
wd1216ce,FALSE,left,hero,seagull,left,1626.109999982873,1864.5649999962188,hero,hero,2433.4149999776855,correct,TRUE,1864.5649999962188,1626.109999982873,NA,TRUE,1,TRUE,hero,hero,TRUE,1626.109999982873,0,1,-6.927658314445291,0.6882376123108522,-7.194049012884517,-0.5579991177292368,1.246236730040089,0.6882376123108522,-0.7614724663925186
wd1216ce,FALSE,left,eagle,patient,left,1426.9900000072084,1608.6000000068452,eagle,eagle,2320.4550000082236,correct,TRUE,1608.6000000068452,1426.9900000072084,NA,TRUE,1,TRUE,eagle,eagle,TRUE,1426.9900000072084,0,1,-7.136174182487496,-0.28724739926387416,-7.157080727194122,-0.3850530060822641,0.09780560681838996,-0.28724739926387416,-0.9308682022048548
wd1216ce,FALSE,left,magazine,virus,left,1778.6199999973178,2057.139999989886,magazine,magazine,3625.130000000354,correct,TRUE,2057.139999989886,1778.6199999973178,NA,TRUE,1,TRUE,magazine,magazine,TRUE,1778.6199999973178,0,1,-7.466581436435618,-1.8329682452031437,-6.929599060752806,0.6791583563672882,-2.512126601570432,-1.8329682452031437,-0.634027761747969
wd1216ce,FALSE,left,mister,bug,left,1307.3849999927916,1537.8299999865703,mister,mister,2166.804999986198,correct,TRUE,1537.8299999865703,1307.3849999927916,NA,TRUE,1,TRUE,mister,mister,TRUE,1307.3849999927916,0,1,-7.031563174302607,0.2021468683677151,-6.897184050737466,0.8308032010349787,-0.6286563326672636,0.2021468683677151,-0.9777032625739334
wd1216ce,FALSE,left,permit,quill,right,6885.309999983292,7129.0100000042,quill,quill,7833.660000003874,correct,TRUE,7129.0100000042,2715.9999999857973,4169.309999997495,FALSE,2,FALSE,quill,quill,TRUE,2715.9999999857973,4169.309999997495,0.39446299440292276,-7.041018978979747,0.15791044731480364,-7.194816716709067,-0.5615906121378305,0.7195010594526341,-0.5615906121378305,2.7224981329353115
wd1216ce,FALSE,left,goat,captive,left,3233.6249999934807,3527.46000001207,goat,goat,4000.94500000705,correct,TRUE,3527.46000001207,3233.6249999934807,NA,TRUE,1,TRUE,goat,goat,TRUE,3233.6249999934807,0,1,-6.976606218674203,0.4592481000420123,-7.316305542993469,-1.129943180347425,1.5891912803894372,0.4592481000420123,0.3390190934615009
wd1216ce,FALSE,left,volunteer,gravel,left,2019.2350000143051,2328.6600000283215,volunteer,volunteer,3783.3450000034645,correct,TRUE,2328.6600000283215,2019.2350000143051,NA,TRUE,1,TRUE,volunteer,volunteer,TRUE,2019.2350000143051,0,1,-6.896614135145275,0.833469396769936,-7.2858428129383475,-0.9874315486935545,1.8209009454634906,0.833469396769936,-0.45433784243796255
wd1216ce,FALSE,left,neck,tread,left,1755.3949999855831,1945.5599999928381,neck,neck,2506.4649999840185,correct,TRUE,1945.5599999928381,1755.3949999855831,NA,TRUE,1,TRUE,neck,neck,TRUE,1755.3949999855831,0,1,-6.952340823484101,0.5727671790940232,-7.22886318780157,-0.7208678055695905,1.2936349846636137,0.5727671790940232,-0.7078705769853063
wd1216ce,FALSE,left,walrus,scenery,left,2082.714999996824,2319.869999977527,walrus,walrus,3077.869999979157,correct,TRUE,2319.869999977527,2082.714999996824,NA,TRUE,1,TRUE,walrus,walrus,TRUE,2082.714999996824,0,1,-6.646908040816587,2.0016517255469335,-7.100151176891235,-0.11872352450575688,2.1203752500526902,2.0016517255469335,-0.46015499918383246
wd1216ce,FALSE,left,suburb,dandelion,left,1474.3299999972805,1688.3600000001024,suburb,suburb,2805.400000012014,correct,TRUE,1688.3600000001024,1474.3299999972805,NA,TRUE,1,TRUE,suburb,suburb,TRUE,1474.3299999972805,0,1,-7.113809387103289,-0.18261976162138172,-6.812596401352427,1.2265236078998534,-1.4091433695212352,-0.18261976162138172,-0.8780836266269021
wd1216ce,FALSE,left,major,tractor,left,1514.3949999765027,1817.01499997871,major,major,2375.9049999935087,correct,TRUE,1817.01499997871,1514.3949999765027,NA,TRUE,1,TRUE,major,major,TRUE,1514.3949999765027,0,1,-7.164001277140301,-0.41742892455665526,-7.1425775849495885,-0.31720398330470034,-0.10022494125195491,-0.41742892455665526,-0.7929407032263706
wdd59915,FALSE,left,mister,strawberry,left,3429.6399999875575,4019.9499999871477,mister,mister,5091.269999975339,correct,TRUE,4019.9499999871477,3429.6399999875575,NA,TRUE,1,TRUE,mister,mister,TRUE,3429.6399999875575,0,1,-7.0374892985516695,0.7580426183822974,-7.088221049225686,0.5988208914931529,0.1592217268891445,0.7580426183822974,-0.13417607814932195
wdd59915,FALSE,left,goat,villain,left,1792.405000072904,2750.9450000943616,goat,goat,3647.9550000512972,correct,TRUE,2750.9450000943616,1792.405000072904,NA,TRUE,1,TRUE,goat,goat,TRUE,1792.405000072904,0,1,-7.176554490542793,0.3215861640944308,-7.174347386971866,0.3285131641943155,-0.006927000099884673,0.3215861640944308,-0.5811539770379753
wdd59915,FALSE,left,virus,flower,left,2848.2200000435114,3644.3399999989197,virus,virus,5180.305000045337,correct,TRUE,3644.3399999989197,388.6300000594929,333.77999998629093,TRUE,3,TRUE,virus,virus,TRUE,2514.4400000572205,333.77999998629093,0.8828110188183526,-7.316039365017771,-0.11618746472292593,-7.04796953864371,0.7251503585352064,-0.8413378232581323,-0.11618746472292593,-0.26647608375252263
wdd59915,FALSE,left,ghost,eagle,left,1889.9499999824911,3044.370000017807,ghost,ghost,3712.115000002086,correct,TRUE,3044.370000017807,515.5449999729171,332.0950000779703,TRUE,3,TRUE,ghost,ghost,TRUE,1557.8549999045208,332.0950000779703,0.8242837111664082,-7.115161604585729,0.5142678908419126,-7.554210619947049,-0.8636885464196252,1.3779564372615378,0.5142678908419126,-0.4778017522963347
wdd59915,FALSE,left,scenery,quill,right,2170.3050000360236,2898.300000000745,quill,quill,3794.345000060275,correct,TRUE,2898.300000000745,608.3199999993667,1561.9850000366569,FALSE,2,FALSE,quill,quill,TRUE,608.3199999993667,1561.9850000366569,0.2802924012934908,-7.190043051454021,0.2792522818017577,-6.76890025046487,1.601010020289744,-1.3217577384879862,1.601010020289744,-0.5292515588012799
wdd59915,FALSE,left,baby,donor,left,3867.904999991879,4545.410000020638,baby,baby,5481.054999982007,correct,TRUE,4545.410000020638,332.9050000756979,1161.9149999460205,TRUE,3,TRUE,baby,baby,TRUE,2705.9900000458583,1161.9149999460205,0.6996009467790806,-7.697355210272017,-1.3129482026225407,-7.59174825740177,-0.981500515836651,-0.33144768678588976,-1.3129482026225407,0.05090515225153899
wdd59915,FALSE,left,rebel,cookie,left,2852.0699999062344,3578.5899999318644,rebel,rebel,4565.8549999352545,correct,TRUE,3578.5899999318644,378.60499997623265,287.03999996650964,TRUE,3,TRUE,rebel,rebel,TRUE,2565.029999939725,287.03999996650964,0.8993573089103891,-6.780191166570432,1.5655734517384259,-6.923013091928717,1.1173264803437293,0.4482469713946966,1.5655734517384259,-0.28963501290125265
wdd59915,FALSE,left,captive,horse,right,2625.999999931082,3240.584999904968,horse,horse,5585.009999922477,correct,TRUE,3240.584999904968,220.87499999906868,385.9849999425933,FALSE,4,FALSE,horse,horse,TRUE,828.0550000490621,1797.94499988202,0.31532939835140666,-6.992923717503957,0.8979118064146605,-7.46646476075961,-0.5882979470104198,1.4862097534250802,-0.5882979470104198,-0.4086895199667455
wdd59915,FALSE,left,parrot,empire,right,1779.744999948889,2223.684999975376,empire,empire,3158.5350000532344,correct,TRUE,2223.684999975376,345.23500001523644,1434.5099999336526,FALSE,2,FALSE,empire,empire,TRUE,345.23500001523644,1434.5099999336526,0.19398003648002998,-7.5134739683515575,-0.7358364630883549,-7.276351025328849,0.008374489057029751,-0.7442109521453847,0.008374489057029751,-0.7668692161750368
wdd59915,FALSE,left,society,banana,left,3445.314999902621,3741.979999933392,society,society,5641.414999961853,correct,TRUE,3741.979999933392,310.17499999143183,687.1800000080839,TRUE,3,TRUE,society,society,TRUE,2758.134999894537,687.1800000080839,0.8005465392779741,-6.860121147101979,1.3147130071181525,-7.347491414324108,-0.2148998004539793,1.5296128075721318,1.3147130071181525,-0.2320846337409893
wdd59915,FALSE,left,elbow,ozone,right,2341.855000006035,2951.9449999788776,ozone,ozone,4140.894999960437,correct,TRUE,2951.9449999788776,210.81999992020428,2131.0350000858307,FALSE,2,FALSE,ozone,ozone,TRUE,210.81999992020428,2131.0350000858307,0.09002265294805228,-8.306866883355642,-3.225902119215301,-7.329536263900495,-0.15854751576008166,-3.067354603455219,-0.15854751576008166,-0.510356338232304
wdd59915,FALSE,right,permit,tomato,left,2287.614999921061,2782.359999953769,tomato,tomato,3846.44999995362,correct,TRUE,2782.359999953769,391.5899998974055,648.8400000380352,FALSE,4,FALSE,tomato,tomato,TRUE,721.614999929443,1565.999999991618,0.3154442508701612,-7.411965678475786,-0.417252440403283,-7.077265380159747,0.6332052863687309,-1.0504577267720139,0.6332052863687309,-0.5700887640309882
wdd59915,FALSE,left,chimney,winner,right,12166.044999961741,12461.004999931902,winner,winner,14394.83999996446,correct,TRUE,12461.004999931902,263.039999990724,341.454999987036,FALSE,8,FALSE,winner,winner,TRUE,5037.409999873489,7128.635000088252,0.4140548551225423,-6.827674752120421,1.4165460992479089,-7.187826378182962,0.2862093164295379,1.130336782818371,0.2862093164295379,2.8389918988071385
wdd59915,FALSE,left,department,elephant,right,1919.9350000126287,2386.2499999813735,elephant,elephant,4863.959999987856,correct,TRUE,2386.2499999813735,148.3449999941513,392.0050000306219,FALSE,4,FALSE,elephant,elephant,TRUE,466.55999997165054,1453.3750000409782,0.24300822682464857,-7.288591468451206,-0.030042172420970858,-7.015727358637107,0.8263425214532392,-0.85638469387421,0.8263425214532392,-0.7096094243368218
wdd59915,FALSE,left,cauliflower,stable,left,3690.9149999264628,4261.204999987967,cauliflower,califlower,6829.38499993179,correct,TRUE,4261.204999987967,251.76499993540347,668.0400000186637,TRUE,3,TRUE,cauliflower,cauliflower,TRUE,3022.874999907799,668.0400000186637,0.8190042306495886,-7.1289504415535445,0.4709915913915764,-7.5277700796736235,-0.7807048443733846,1.251696435764961,0.4709915913915764,-0.04919953904517416
wdd59915,FALSE,left,territory,house,right,9088.234999915585,9752.279999898747,house,house,10696.569999912754,correct,TRUE,9752.279999898747,1014.1949999378994,770.8499999716878,FALSE,4,FALSE,house,house,TRUE,5581.069999956526,3507.164999959059,0.6140983370267565,-7.609331893041732,-1.0366868004491043,-7.750797831061033,-1.4806780021752126,0.4439912017261083,-1.4806780021752126,1.884905658576187
