wid,practice,rt,word,target,lure,key,correct
w9aabe7a,False,1702.0,neck,footballfield/sun_aedcjgjztgoialpm,bookstore/sun_aamunjvxvlcyagxh,J,True
w9aabe7a,False,1540.0,rebel,kitchen/sun_akzumputqvdvtqbq,house/sun_awvfftwqwfbjqmmu,J,True
w9aabe7a,False,1616.0,critic,gym/sun_akecysmtkjijrbqr,auditorium/sun_almcaxysfdwizxac,J,True
w9aabe7a,False,1408.0,tread,musuem/sun_axbkhklgdaevqxyj,forest/sun_akxbwsrgnuadikod,J,True
w9aabe7a,False,1482.0,flower,bookstore/sun_aamunjvxvlcyagxh,castle/sun_alevmcaohaqqwlic,J,True
w9aabe7a,False,1352.0,banana,grocery/sun_agipdkpovnqrcsgh,pool/sun_argikopryamoycho,J,True
w9aabe7a,False,1237.0,virus,auditorium/sun_almcaxysfdwizxac,campsite/sun_asbhlaoploqpjahx,F,True
w9aabe7a,False,1340.0,cauliflower,railway/sun_atutomffrubpoiva,river/sun_awyqyxlrmqvjlwnd,J,True
w9aabe7a,False,1410.0,territory,garage/sun_dfvgejtxiljzbywb,downtown/sun_aljrvcabwnwkorml,F,True
w9aabe7a,False,1445.0,pizza,airport/sun_axuntpkgfijknxde,musuem/sun_axbkhklgdaevqxyj,F,True
w9aabe7a,False,1310.0,roost,pool/sun_argikopryamoycho,railway/sun_atutomffrubpoiva,F,True
w3ea2c62,True,1738.0,cookie,grocery/sun_atlvleypygwzuszx,greenhouse/sun_bmzsunjewvlfjojq,F,True
w3ea2c62,False,818.0,goddess,musuem/sun_aqrchpiffnzkysmc,downtown/sun_ahtmvwmmrlbrfchd,J,True
w3ea2c62,False,1199.0,horse,downtown/sun_ahtmvwmmrlbrfchd,river/sun_amqajokwdeitilnd,J,True
w3ea2c62,False,1050.0,well,computerroom/sun_akbfsjykwgllwszc,campsite/sun_akmknzqdbcxpznth,F,True
w3ea2c62,False,1726.0,cue,auditorium/sun_alpteetxpjmjcejm,pool/sun_aahnsyqkaacnevsz,J,True
w3ea2c62,False,1453.0,roost,pool/sun_aahnsyqkaacnevsz,airport/sun_ammfdrzrfvjsqahx,F,True
w3ea2c62,False,1059.0,traitor,garage/sun_dswqerijtizeqkhu,gym/sun_awvqsdkrklypaaep,F,True
w3ea2c62,False,1401.0,chimney,footballfield/sun_bytuhfnudnbsojli,computerroom/sun_akbfsjykwgllwszc,F,True
w3ea2c62,False,1308.0,strawberry,forest/sun_anfpmkqemzwfixbm,grocery/sun_atlvleypygwzuszx,J,True
w3ea2c62,False,1376.0,bed,house/sun_aahrslvfecptaudk,footballfield/sun_bytuhfnudnbsojli,J,True
w3ea2c62,False,1074.0,apple,river/sun_amqajokwdeitilnd,auditorium/sun_alpteetxpjmjcejm,F,True
w3ea2c62,False,1080.0,ghost,beach/sun_aatjakozddkxujut,house/sun_aahrslvfecptaudk,J,True
w3ea2c62,False,1156.0,follower,castle/sun_apbjjqvsvrybtdua,kitchen/sun_aovnyfewezfmgwke,F,True
w3ea2c62,False,1041.0,hamburger,bookstore/sun_aalyndhausktwxbc,castle/sun_apbjjqvsvrybtdua,F,True
w3ea2c62,False,1869.0,tart,campsite/sun_akmknzqdbcxpznth,forest/sun_anfpmkqemzwfixbm,F,True
w3ea2c62,False,999.0,daisy,greenhouse/sun_bmzsunjewvlfjojq,railway/sun_asgcpxncztcqwiyz,F,True
w3ea2c62,False,1140.0,vagrant,gym/sun_awvqsdkrklypaaep,beach/sun_aatjakozddkxujut,J,True
w3ea2c62,False,1279.0,stable,kitchen/sun_aovnyfewezfmgwke,musuem/sun_aqrchpiffnzkysmc,J,True
w3ea2c62,False,843.0,tomato,railway/sun_asgcpxncztcqwiyz,bookstore/sun_aalyndhausktwxbc,F,True
w3ea2c62,False,1471.0,baby,airport/sun_ammfdrzrfvjsqahx,garage/sun_dswqerijtizeqkhu,F,True
w3ea2c62,False,1230.0,apple,river/sun_amqajokwdeitilnd,pool/sun_aahnsyqkaacnevsz,F,True
w3ea2c62,False,1036.0,ghost,beach/sun_aatjakozddkxujut,kitchen/sun_aovnyfewezfmgwke,J,True
w3ea2c62,False,1165.0,chimney,footballfield/sun_bytuhfnudnbsojli,railway/sun_asgcpxncztcqwiyz,J,True
w3ea2c62,False,1067.0,bed,house/sun_aahrslvfecptaudk,campsite/sun_akmknzqdbcxpznth,J,True
w3ea2c62,False,880.0,stable,kitchen/sun_aovnyfewezfmgwke,forest/sun_anfpmkqemzwfixbm,F,True
w3ea2c62,False,983.0,cue,auditorium/sun_alpteetxpjmjcejm,greenhouse/sun_bmzsunjewvlfjojq,F,True
w3ea2c62,False,955.0,cookie,grocery/sun_atlvleypygwzuszx,musuem/sun_aqrchpiffnzkysmc,J,True
w3ea2c62,False,1011.0,horse,downtown/sun_ahtmvwmmrlbrfchd,house/sun_aahrslvfecptaudk,F,True
w3ea2c62,False,1268.0,follower,castle/sun_apbjjqvsvrybtdua,garage/sun_dswqerijtizeqkhu,J,True
w3ea2c62,False,1012.0,well,computerroom/sun_akbfsjykwgllwszc,airport/sun_ammfdrzrfvjsqahx,J,True
w3ea2c62,False,1060.0,goddess,musuem/sun_aqrchpiffnzkysmc,bookstore/sun_aalyndhausktwxbc,J,True
w3ea2c62,False,791.0,tart,campsite/sun_akmknzqdbcxpznth,river/sun_amqajokwdeitilnd,F,True
w3ea2c62,False,1522.0,roost,pool/sun_aahnsyqkaacnevsz,footballfield/sun_bytuhfnudnbsojli,J,True
w3ea2c62,False,956.0,traitor,garage/sun_dswqerijtizeqkhu,auditorium/sun_alpteetxpjmjcejm,J,True
w3ea2c62,False,1286.0,hamburger,bookstore/sun_aalyndhausktwxbc,downtown/sun_ahtmvwmmrlbrfchd,F,True
w3ea2c62,False,1039.0,vagrant,gym/sun_awvqsdkrklypaaep,beach/sun_aatjakozddkxujut,J,True
w3ea2c62,False,796.0,tomato,railway/sun_asgcpxncztcqwiyz,gym/sun_awvqsdkrklypaaep,F,True
w3ea2c62,False,944.0,baby,airport/sun_ammfdrzrfvjsqahx,castle/sun_apbjjqvsvrybtdua,J,True
w3ea2c62,False,775.0,strawberry,forest/sun_anfpmkqemzwfixbm,computerroom/sun_akbfsjykwgllwszc,F,True
w3ea2c62,False,807.0,daisy,greenhouse/sun_bmzsunjewvlfjojq,grocery/sun_atlvleypygwzuszx,J,True
w3ea2c62,False,1052.0,cue,auditorium/sun_alpteetxpjmjcejm,beach/sun_aatjakozddkxujut,J,True
w3ea2c62,False,745.0,traitor,garage/sun_dswqerijtizeqkhu,greenhouse/sun_bmzsunjewvlfjojq,F,True
w3ea2c62,False,2096.0,follower,castle/sun_apbjjqvsvrybtdua,downtown/sun_ahtmvwmmrlbrfchd,F,True
w3ea2c62,False,785.0,horse,downtown/sun_ahtmvwmmrlbrfchd,musuem/sun_aqrchpiffnzkysmc,J,True
w3ea2c62,False,748.0,tomato,railway/sun_asgcpxncztcqwiyz,footballfield/sun_bytuhfnudnbsojli,J,True
w3ea2c62,False,995.0,cookie,grocery/sun_atlvleypygwzuszx,auditorium/sun_alpteetxpjmjcejm,F,True
w3ea2c62,False,1064.0,strawberry,forest/sun_anfpmkqemzwfixbm,river/sun_amqajokwdeitilnd,F,True
w3ea2c62,False,812.0,tart,campsite/sun_akmknzqdbcxpznth,garage/sun_dswqerijtizeqkhu,J,True
w3ea2c62,False,837.0,goddess,musuem/sun_aqrchpiffnzkysmc,computerroom/sun_akbfsjykwgllwszc,F,True
w3ea2c62,False,702.0,ghost,beach/sun_aatjakozddkxujut,gym/sun_awvqsdkrklypaaep,J,True
w3ea2c62,False,741.0,stable,kitchen/sun_aovnyfewezfmgwke,railway/sun_asgcpxncztcqwiyz,F,True
w3ea2c62,False,1838.0,vagrant,gym/sun_awvqsdkrklypaaep,forest/sun_anfpmkqemzwfixbm,F,True
w3ea2c62,False,779.0,roost,pool/sun_aahnsyqkaacnevsz,campsite/sun_akmknzqdbcxpznth,F,True
w3ea2c62,False,732.0,apple,river/sun_amqajokwdeitilnd,pool/sun_aahnsyqkaacnevsz,J,True
w3ea2c62,False,1297.0,bed,house/sun_aahrslvfecptaudk,kitchen/sun_aovnyfewezfmgwke,F,True
w3ea2c62,False,1112.0,hamburger,bookstore/sun_aalyndhausktwxbc,house/sun_aahrslvfecptaudk,J,True
w3ea2c62,False,755.0,baby,airport/sun_ammfdrzrfvjsqahx,grocery/sun_atlvleypygwzuszx,J,True
w3ea2c62,False,855.0,well,computerroom/sun_akbfsjykwgllwszc,bookstore/sun_aalyndhausktwxbc,F,True
w3ea2c62,False,716.0,daisy,greenhouse/sun_bmzsunjewvlfjojq,castle/sun_apbjjqvsvrybtdua,J,True
w3ea2c62,False,1291.0,chimney,footballfield/sun_bytuhfnudnbsojli,airport/sun_ammfdrzrfvjsqahx,F,True
w16728d2,True,7951.0,pitchfork,grocery/sun_ahmoznrxomkgrris,greenhouse/sun_apjhtwdcpezmnlze,F,True
w16728d2,False,3868.0,carrot,airport/sun_axuntpkgfijknxde,castle/sun_aqdmndojwupcntcn,F,True
w16728d2,False,11610.0,antelope,house/sun_awyiuqdptibtzfuh,forest/sun_atohvclowaousrfh,J,False
w16728d2,False,6674.0,grizzly,campsite/sun_ahvodfpzghaczear,river/sun_abktmmreusnujejq,J,True
w16728d2,False,6271.0,critic,garage/sun_dfvgejtxiljzbywb,footballfield/sun_ahqkbelqgjflpbjo,J,True
w16728d2,False,5681.0,suburb,castle/sun_aqdmndojwupcntcn,auditorium/sun_aiheutdgogkujwri,J,True
w16728d2,False,4001.0,captive,auditorium/sun_aiheutdgogkujwri,house/sun_awyiuqdptibtzfuh,J,True
w16728d2,False,3341.0,villain,computerroom/sun_azkmsfiuzzekamsy,musuem/sun_asxfpkysdohbethd,J,True
w16728d2,False,9226.0,cookie,forest/sun_atohvclowaousrfh,downtown/sun_ahwvhnliokuzkazb,J,False
w16728d2,False,5645.0,rouge,musuem/sun_asxfpkysdohbethd,gym/sun_agptlflfgabhuxym,F,True
w16728d2,False,2925.0,eagle,footballfield/sun_ahqkbelqgjflpbjo,campsite/sun_ahvodfpzghaczear,J,True
w16728d2,False,3038.0,volunteer,beach/sun_aawqdbpihmlbwyyn,grocery/sun_ahmoznrxomkgrris,J,True
w16728d2,False,32582.0,walrus,downtown/sun_ahwvhnliokuzkazb,pool/sun_ammyodxmkwfauuzp,F,True
w16728d2,False,18125.0,tomato,railway/sun_alhsawcptyqiooss,airport/sun_axuntpkgfijknxde,F,True
w16728d2,False,12235.0,rebel,pool/sun_ammyodxmkwfauuzp,bookstore/sun_azkcgugtqfaunxwq,F,True
w16728d2,False,19517.0,stairs,river/sun_abktmmreusnujejq,computerroom/sun_azkmsfiuzzekamsy,J,True
w16728d2,False,6637.0,virus,gym/sun_agptlflfgabhuxym,kitchen/sun_asrcfjusjydonoin,J,False
w16728d2,False,2370.0,magazine,bookstore/sun_azkcgugtqfaunxwq,garage/sun_dfvgejtxiljzbywb,J,True
w16728d2,False,18324.0,keeper,kitchen/sun_asrcfjusjydonoin,beach/sun_aawqdbpihmlbwyyn,F,True
w16728d2,False,2889.0,banana,greenhouse/sun_apjhtwdcpezmnlze,railway/sun_alhsawcptyqiooss,J,True
w16728d2,False,2693.0,eagle,footballfield/sun_ahqkbelqgjflpbjo,garage/sun_dfvgejtxiljzbywb,J,True
w16728d2,False,1894.0,volunteer,beach/sun_aawqdbpihmlbwyyn,kitchen/sun_asrcfjusjydonoin,J,True
w16728d2,False,2901.0,suburb,castle/sun_aqdmndojwupcntcn,musuem/sun_asxfpkysdohbethd,F,True
w16728d2,False,2526.0,carrot,airport/sun_axuntpkgfijknxde,greenhouse/sun_apjhtwdcpezmnlze,F,True
w16728d2,False,1955.0,rouge,musuem/sun_asxfpkysdohbethd,railway/sun_alhsawcptyqiooss,F,True
w16728d2,False,2668.0,keeper,kitchen/sun_asrcfjusjydonoin,grocery/sun_ahmoznrxomkgrris,F,True
w16728d2,False,2027.0,cookie,forest/sun_atohvclowaousrfh,auditorium/sun_aiheutdgogkujwri,J,True
w16728d2,False,1887.0,antelope,house/sun_awyiuqdptibtzfuh,forest/sun_atohvclowaousrfh,F,True
w16728d2,False,1872.0,pitchfork,grocery/sun_ahmoznrxomkgrris,castle/sun_aqdmndojwupcntcn,F,True
w16728d2,False,1749.0,banana,greenhouse/sun_apjhtwdcpezmnlze,campsite/sun_ahvodfpzghaczear,F,True
w16728d2,False,1775.0,virus,gym/sun_agptlflfgabhuxym,bookstore/sun_azkcgugtqfaunxwq,J,True
w16728d2,False,1696.0,grizzly,campsite/sun_ahvodfpzghaczear,beach/sun_aawqdbpihmlbwyyn,J,True
w16728d2,False,2427.0,captive,auditorium/sun_aiheutdgogkujwri,downtown/sun_ahwvhnliokuzkazb,J,True
w16728d2,False,2529.0,stairs,river/sun_abktmmreusnujejq,house/sun_awyiuqdptibtzfuh,F,True
w16728d2,False,2372.0,rebel,pool/sun_ammyodxmkwfauuzp,river/sun_abktmmreusnujejq,F,True
w16728d2,False,2790.0,walrus,downtown/sun_ahwvhnliokuzkazb,footballfield/sun_ahqkbelqgjflpbjo,J,True
w16728d2,False,1658.0,critic,garage/sun_dfvgejtxiljzbywb,gym/sun_agptlflfgabhuxym,J,True
w16728d2,False,1872.0,villain,computerroom/sun_azkmsfiuzzekamsy,airport/sun_axuntpkgfijknxde,F,True
w16728d2,False,2165.0,magazine,bookstore/sun_azkcgugtqfaunxwq,computerroom/sun_azkmsfiuzzekamsy,F,True
w16728d2,False,1454.0,tomato,railway/sun_alhsawcptyqiooss,pool/sun_ammyodxmkwfauuzp,J,True
w16728d2,False,2331.0,villain,computerroom/sun_azkmsfiuzzekamsy,airport/sun_axuntpkgfijknxde,F,True
w16728d2,False,1319.0,banana,greenhouse/sun_apjhtwdcpezmnlze,bookstore/sun_azkcgugtqfaunxwq,F,True
w16728d2,False,2402.0,suburb,castle/sun_aqdmndojwupcntcn,pool/sun_ammyodxmkwfauuzp,J,True
w16728d2,False,2051.0,rebel,pool/sun_ammyodxmkwfauuzp,garage/sun_dfvgejtxiljzbywb,F,True
w16728d2,False,1541.0,volunteer,beach/sun_aawqdbpihmlbwyyn,railway/sun_alhsawcptyqiooss,F,True
w16728d2,False,1049.0,keeper,kitchen/sun_asrcfjusjydonoin,gym/sun_agptlflfgabhuxym,F,True
w16728d2,False,2065.0,captive,auditorium/sun_aiheutdgogkujwri,castle/sun_aqdmndojwupcntcn,J,True
w16728d2,False,1487.0,pitchfork,grocery/sun_ahmoznrxomkgrris,kitchen/sun_asrcfjusjydonoin,F,True
w16728d2,False,2133.0,walrus,downtown/sun_ahwvhnliokuzkazb,greenhouse/sun_apjhtwdcpezmnlze,J,True
w16728d2,False,1745.0,virus,gym/sun_agptlflfgabhuxym,river/sun_abktmmreusnujejq,J,True
w16728d2,False,1413.0,rouge,musuem/sun_asxfpkysdohbethd,campsite/sun_ahvodfpzghaczear,F,True
w16728d2,False,2151.0,carrot,airport/sun_axuntpkgfijknxde,footballfield/sun_ahqkbelqgjflpbjo,J,True
w16728d2,False,1264.0,antelope,house/sun_awyiuqdptibtzfuh,downtown/sun_ahwvhnliokuzkazb,F,True
w16728d2,False,1990.0,tomato,railway/sun_alhsawcptyqiooss,computerroom/sun_azkmsfiuzzekamsy,J,True
w16728d2,False,1494.0,eagle,footballfield/sun_ahqkbelqgjflpbjo,forest/sun_atohvclowaousrfh,J,True
w16728d2,False,2109.0,stairs,river/sun_abktmmreusnujejq,musuem/sun_asxfpkysdohbethd,F,True
w16728d2,False,1965.0,magazine,bookstore/sun_azkcgugtqfaunxwq,auditorium/sun_aiheutdgogkujwri,J,True
w16728d2,False,1117.0,critic,garage/sun_dfvgejtxiljzbywb,beach/sun_aawqdbpihmlbwyyn,F,True
w16728d2,False,1427.0,cookie,forest/sun_atohvclowaousrfh,grocery/sun_ahmoznrxomkgrris,J,True
w16728d2,False,1330.0,grizzly,campsite/sun_ahvodfpzghaczear,house/sun_awyiuqdptibtzfuh,J,True
wf6c4516,True,7304.0,pitchfork,railway/sun_azmvasvseueupvyd,musuem/sun_atiiscmhrcnttlop,F,True
wf6c4516,False,14664.0,stable,kitchen/sun_aizcycyyvgfcdnzp,campsite/sun_agjhcohmxuuaimig,F,True
wf6c4516,False,7343.0,finger,greenhouse/sun_aahkpmrwfcwqyfcf,bookstore/sun_avqoszezjldwidcy,F,True
wf6c4516,False,4971.0,agent,musuem/sun_atiiscmhrcnttlop,river/sun_auvfucpnqlcaddzs,F,True
wf6c4516,False,6369.0,shoelace,bookstore/sun_avqoszezjldwidcy,kitchen/sun_aizcycyyvgfcdnzp,F,True
wf6c4516,False,11474.0,empire,campsite/sun_agjhcohmxuuaimig,footballfield/sun_aegayohtofbvbdoa,F,True
wf6c4516,False,7633.0,rebel,beach/sun_abylvpgvhrpaxgnk,house/sun_azzyyehcunxuhihg,F,True
wf6c4516,False,6895.0,sand,grocery/sun_acmmgshfrxgopxlk,computerroom/sun_akcjvpjqukkdanyo,J,True
wf6c4516,False,3401.0,tractor,downtown/sun_axbzajoxhnjergfp,airport/sun_axyoqqhxaeocbixs,F,True
wf6c4516,False,2019.0,strawberry,airport/sun_axyoqqhxaeocbixs,pool/sun_antxeexzhaspkvlj,F,True
wf6c4516,False,8245.0,transplant,gym/sun_abcjjambqjxedqdv,downtown/sun_axbzajoxhnjergfp,J,True
wf6c4516,False,6389.0,permit,computerroom/sun_akcjvpjqukkdanyo,greenhouse/sun_aahkpmrwfcwqyfcf,J,True
wf6c4516,False,1763.0,tomato,footballfield/sun_aegayohtofbvbdoa,railway/sun_azmvasvseueupvyd,F,True
wf6c4516,False,1569.0,pizza,forest/sun_aoqjnzwgdikwayvw,auditorium/sun_ahwnrxacspjqqqfm,J,True
wf6c4516,False,1637.0,territory,auditorium/sun_ahwnrxacspjqqqfm,gym/sun_abcjjambqjxedqdv,F,True
wf6c4516,False,2699.0,fellow,pool/sun_antxeexzhaspkvlj,garage/sun_dswqerijtizeqkhu,J,True
wf6c4516,False,2069.0,winner,garage/sun_dswqerijtizeqkhu,grocery/sun_acmmgshfrxgopxlk,J,True
wf6c4516,False,10632.0,tread,castle/sun_aoguwxhjirnhxsgn,forest/sun_aoqjnzwgdikwayvw,J,True
wf6c4516,False,6732.0,gravel,house/sun_azzyyehcunxuhihg,castle/sun_aoguwxhjirnhxsgn,F,True
wf6c4516,False,4799.0,handkerchief,river/sun_auvfucpnqlcaddzs,beach/sun_abylvpgvhrpaxgnk,J,True
wf6c4516,False,1864.0,handkerchief,river/sun_auvfucpnqlcaddzs,railway/sun_azmvasvseueupvyd,J,True
wf6c4516,False,2810.0,agent,musuem/sun_atiiscmhrcnttlop,castle/sun_aoguwxhjirnhxsgn,F,True
wf6c4516,False,2647.0,pizza,forest/sun_aoqjnzwgdikwayvw,campsite/sun_agjhcohmxuuaimig,F,True
wf6c4516,False,2717.0,gravel,house/sun_azzyyehcunxuhihg,greenhouse/sun_aahkpmrwfcwqyfcf,J,True
wf6c4516,False,2047.0,strawberry,airport/sun_axyoqqhxaeocbixs,downtown/sun_axbzajoxhnjergfp,F,True
wf6c4516,False,4166.0,stable,kitchen/sun_aizcycyyvgfcdnzp,river/sun_auvfucpnqlcaddzs,J,True
wf6c4516,False,1389.0,territory,auditorium/sun_ahwnrxacspjqqqfm,kitchen/sun_aizcycyyvgfcdnzp,F,True
wf6c4516,False,2134.0,rebel,beach/sun_abylvpgvhrpaxgnk,airport/sun_axyoqqhxaeocbixs,F,True
wf6c4516,False,2196.0,tractor,downtown/sun_axbzajoxhnjergfp,garage/sun_dswqerijtizeqkhu,F,True
wf6c4516,False,1714.0,winner,garage/sun_dswqerijtizeqkhu,bookstore/sun_avqoszezjldwidcy,J,True
wf6c4516,False,1941.0,tread,castle/sun_aoguwxhjirnhxsgn,pool/sun_antxeexzhaspkvlj,F,True
wf6c4516,False,1527.0,finger,greenhouse/sun_aahkpmrwfcwqyfcf,forest/sun_aoqjnzwgdikwayvw,F,True
wf6c4516,False,1246.0,fellow,pool/sun_antxeexzhaspkvlj,footballfield/sun_aegayohtofbvbdoa,F,True
wf6c4516,False,1871.0,sand,grocery/sun_acmmgshfrxgopxlk,auditorium/sun_ahwnrxacspjqqqfm,J,True
wf6c4516,False,2002.0,empire,campsite/sun_agjhcohmxuuaimig,gym/sun_abcjjambqjxedqdv,J,True
wf6c4516,False,2025.0,pitchfork,railway/sun_azmvasvseueupvyd,house/sun_azzyyehcunxuhihg,J,True
wf6c4516,False,5708.0,tomato,footballfield/sun_aegayohtofbvbdoa,beach/sun_abylvpgvhrpaxgnk,J,True
wf6c4516,False,1705.0,permit,computerroom/sun_akcjvpjqukkdanyo,grocery/sun_acmmgshfrxgopxlk,F,True
wf6c4516,False,2167.0,shoelace,bookstore/sun_avqoszezjldwidcy,computerroom/sun_akcjvpjqukkdanyo,J,True
wf6c4516,False,1700.0,transplant,gym/sun_abcjjambqjxedqdv,musuem/sun_atiiscmhrcnttlop,F,True
wf6c4516,False,1814.0,empire,campsite/sun_agjhcohmxuuaimig,forest/sun_aoqjnzwgdikwayvw,F,True
wf6c4516,False,1371.0,fellow,pool/sun_antxeexzhaspkvlj,downtown/sun_axbzajoxhnjergfp,F,True
wf6c4516,False,1606.0,shoelace,bookstore/sun_avqoszezjldwidcy,beach/sun_abylvpgvhrpaxgnk,F,True
wf6c4516,False,1238.0,pizza,forest/sun_aoqjnzwgdikwayvw,auditorium/sun_ahwnrxacspjqqqfm,J,True
wf6c4516,False,1048.0,territory,auditorium/sun_ahwnrxacspjqqqfm,airport/sun_axyoqqhxaeocbixs,F,True
wf6c4516,False,1916.0,sand,grocery/sun_acmmgshfrxgopxlk,gym/sun_abcjjambqjxedqdv,F,True
wf6c4516,False,1443.0,agent,musuem/sun_atiiscmhrcnttlop,grocery/sun_acmmgshfrxgopxlk,J,True
wf6c4516,False,1688.0,rebel,beach/sun_abylvpgvhrpaxgnk,computerroom/sun_akcjvpjqukkdanyo,J,True
wf6c4516,False,1385.0,stable,kitchen/sun_aizcycyyvgfcdnzp,house/sun_azzyyehcunxuhihg,F,True
wf6c4516,False,1101.0,winner,garage/sun_dswqerijtizeqkhu,castle/sun_aoguwxhjirnhxsgn,F,True
wf6c4516,False,855.0,pitchfork,railway/sun_azmvasvseueupvyd,pool/sun_antxeexzhaspkvlj,F,True
wf6c4516,False,1270.0,transplant,gym/sun_abcjjambqjxedqdv,railway/sun_azmvasvseueupvyd,J,True
wf6c4516,False,1564.0,tractor,downtown/sun_axbzajoxhnjergfp,kitchen/sun_aizcycyyvgfcdnzp,J,True
wf6c4516,False,1249.0,gravel,house/sun_azzyyehcunxuhihg,bookstore/sun_avqoszezjldwidcy,J,True
wf6c4516,False,5025.0,finger,greenhouse/sun_aahkpmrwfcwqyfcf,footballfield/sun_aegayohtofbvbdoa,J,True
wf6c4516,False,1185.0,strawberry,airport/sun_axyoqqhxaeocbixs,greenhouse/sun_aahkpmrwfcwqyfcf,J,True
wf6c4516,False,3843.0,tread,castle/sun_aoguwxhjirnhxsgn,campsite/sun_agjhcohmxuuaimig,J,True
wf6c4516,False,1398.0,handkerchief,river/sun_auvfucpnqlcaddzs,garage/sun_dswqerijtizeqkhu,J,True
wf6c4516,False,1358.0,tomato,footballfield/sun_aegayohtofbvbdoa,musuem/sun_atiiscmhrcnttlop,F,True
wf6c4516,False,1587.0,permit,computerroom/sun_akcjvpjqukkdanyo,river/sun_auvfucpnqlcaddzs,J,True
w4f46da3,True,2385.0,shoelace,downtown/sun_abosdjemftsczdvd,house/sun_abcaoiwkiofeweig,J,True
w4f46da3,False,1940.0,roost,computerroom/sun_aiwdglrsrkkfbgzz,downtown/sun_abosdjemftsczdvd,F,True
w4f46da3,False,833.0,consumer,kitchen/sun_aibgyrlkgcnwvhxl,footballfield/sun_afuzusgbewygvixv,F,True
w4f46da3,False,943.0,well,campsite/sun_asbhlaoploqpjahx,castle/sun_apvtpjdfgucfbnsd,J,True
w4f46da3,False,965.0,editorial,auditorium/sun_amnlhuknqqtssrhl,kitchen/sun_aibgyrlkgcnwvhxl,J,True
w4f46da3,False,2021.0,application,garage/sun_deomonrjnryvglit,beach/sun_aacgcodmtsyjjmbx,J,True
w4f46da3,False,781.0,hero,pool/sun_aexdaltifheurhfa,computerroom/sun_aiwdglrsrkkfbgzz,J,True
w4f46da3,False,909.0,carrot,river/sun_advruofhmqeyqmbx,gym/sun_agptlflfgabhuxym,J,False
w4f46da3,False,1141.0,society,musuem/sun_asxfpkysdohbethd,airport/sun_ammfdrzrfvjsqahx,J,True
w4f46da3,False,762.0,penguin,greenhouse/sun_aqkjiolbtywtaxak,musuem/sun_asxfpkysdohbethd,F,True
w4f46da3,False,879.0,strawberry,grocery/sun_atlvleypygwzuszx,river/sun_advruofhmqeyqmbx,J,True
w4f46da3,False,825.0,bed,bookstore/sun_avsybhiblxqxcayh,railway/sun_azmvasvseueupvyd,F,True
w4f46da3,False,1326.0,goat,forest/sun_almbxcurjahdxery,garage/sun_deomonrjnryvglit,F,True
w4f46da3,False,709.0,tomato,airport/sun_ammfdrzrfvjsqahx,pool/sun_aexdaltifheurhfa,J,True
w4f46da3,False,686.0,stranger,beach/sun_aacgcodmtsyjjmbx,campsite/sun_asbhlaoploqpjahx,J,True
w4f46da3,False,1260.0,neck,railway/sun_azmvasvseueupvyd,greenhouse/sun_aqkjiolbtywtaxak,F,True
w4f46da3,False,892.0,ghost,castle/sun_apvtpjdfgucfbnsd,bookstore/sun_avsybhiblxqxcayh,J,True
w4f46da3,False,1617.0,ozone,gym/sun_agptlflfgabhuxym,forest/sun_almbxcurjahdxery,F,True
w4f46da3,False,1161.0,magazine,footballfield/sun_afuzusgbewygvixv,grocery/sun_atlvleypygwzuszx,F,True
w4f46da3,False,768.0,cactus,house/sun_abcaoiwkiofeweig,auditorium/sun_amnlhuknqqtssrhl,J,True
w4f46da3,False,893.0,penguin,greenhouse/sun_aqkjiolbtywtaxak,downtown/sun_abosdjemftsczdvd,F,True
w4f46da3,False,848.0,neck,railway/sun_azmvasvseueupvyd,garage/sun_deomonrjnryvglit,J,True
w4f46da3,False,716.0,shoelace,downtown/sun_abosdjemftsczdvd,kitchen/sun_aibgyrlkgcnwvhxl,F,True
w4f46da3,False,705.0,strawberry,grocery/sun_atlvleypygwzuszx,greenhouse/sun_aqkjiolbtywtaxak,F,True
w4f46da3,False,586.0,bed,bookstore/sun_avsybhiblxqxcayh,auditorium/sun_amnlhuknqqtssrhl,J,True
w4f46da3,False,729.0,cactus,house/sun_abcaoiwkiofeweig,forest/sun_almbxcurjahdxery,F,True
w4f46da3,False,672.0,ghost,castle/sun_apvtpjdfgucfbnsd,campsite/sun_asbhlaoploqpjahx,F,True
w4f46da3,False,746.0,editorial,auditorium/sun_amnlhuknqqtssrhl,house/sun_abcaoiwkiofeweig,J,True
w4f46da3,False,740.0,roost,computerroom/sun_aiwdglrsrkkfbgzz,gym/sun_agptlflfgabhuxym,J,True
w4f46da3,False,857.0,magazine,footballfield/sun_afuzusgbewygvixv,airport/sun_ammfdrzrfvjsqahx,J,True
w4f46da3,False,1176.0,tomato,airport/sun_ammfdrzrfvjsqahx,pool/sun_aexdaltifheurhfa,F,True
w4f46da3,False,791.0,ozone,gym/sun_agptlflfgabhuxym,grocery/sun_atlvleypygwzuszx,F,True
w4f46da3,False,568.0,stranger,beach/sun_aacgcodmtsyjjmbx,river/sun_advruofhmqeyqmbx,J,True
w4f46da3,False,590.0,hero,pool/sun_aexdaltifheurhfa,bookstore/sun_avsybhiblxqxcayh,J,True
w4f46da3,False,956.0,application,garage/sun_deomonrjnryvglit,castle/sun_apvtpjdfgucfbnsd,J,True
